edge,edge_betweenness,edge_length,edge_embedness,straightness
"(29559122, 5041280546)",0.109244496530549,0.08010571733981196,0.0,0.869645413215124
"(29559122, 5292801521)",0.15418207588676847,0.10669700861974912,0.0,0.8294661375372687
"(5292797977, 5034020819)",0.04926234102800217,0.11624709429448309,0.0,0.8153830946792721
"(5041280546, 29559123)",0.0778227876837591,0.2050100674947036,0.0,0.6925751465580223
"(5041280546, 5041280547)",0.016733721601762525,0.04479134216412787,0.5,0.9253133203353333
"(5292801521, 303474834)",0.17115982963154758,0.2111562906490356,0.0,0.6845767435082686
"(5292801521, 5292801524)",0.006387965487708646,0.2393143760640394,0.0,0.6487063806515194
"(29559123, 29559129)",0.038031377475472625,0.09906022561841299,0.0,0.8408580266544683
"(29559123, 29559127)",0.012038335882238857,0.16878410074982736,0.0,0.7410023647327895
"(29559123, 5051333074)",0.038998719818529044,0.17825366917974908,0.0,0.7281268755255874
"(29559129, 29559130)",0.017447417913478456,0.1725160249355032,0.0,0.735909502876953
"(29559129, 4017698305)",0.028019711261716672,0.18553962032556792,0.5,0.7183259820738092
"(29559129, 354228999)",0.016640756481752735,0.19729600434637462,0.5,0.7027017212024091
"(29559129, 1696278035)",0.02357111753787576,0.35598974915712867,0.0,0.5124295418804656
"(29559127, 29559130)",0.011320508334789802,0.0751801825743659,0.0,0.877248354331531
"(29559127, 4776936185)",0.03671187543426397,0.0035572632419388125,0.0,0.9938925264310698
"(5051333074, 5034020820)",0.021682416798038253,0.0919849510310285,0.5,0.8515173386624394
"(5051333074, 5051333076)",0.0008242907307534874,0.22456317049731486,0.5,0.6673414346335063
"(29559125, 5033598187)",0.020390435840829512,0.03354882410887886,0.0,0.9436165745561151
"(29559125, 267697829)",0.0307129962167763,0.06489967988022534,0.0,0.8932833682327361
"(29559125, 4776936185)",0.028102270135957577,0.13364506220189717,0.0,0.7901820136375899
"(267697829, 29559130)",0.02500860407364853,0.13816068530202127,0.0,0.7837351202198928
"(267697829, 8993041569)",0.06180488568709191,0.06168971434660288,0.0,0.8983367559036465
"(267697829, 1696278035)",0.03980053685114889,0.0735398427484819,0.0,0.8797917323048319
"(4017698305, 354228999)",9.29651200097918e-05,0.07494210831258026,0.5,0.8776171387614883
"(4017698305, 354229054)",0.011602071067986936,0.08911171064254804,0.0,0.8558752286480775
