edge,edge_betweenness,edge_length,edge_embedness,straightness
"(1294464923, 1294465322)",0.01064068475661819,0.007811601646328517,0.0,0.9882031611229071
"(1294464923, 1294465462)",0.02493799569619614,0.03680414943867266,0.5,0.9452359118429747
"(1294464923, 1294465288)",0.025272061278194764,0.07689930370868191,0.5,0.8878529540977482
"(1294464923, 1294465039)",0.002933513391925285,0.07971745817978956,0.0,0.8839055200035449
"(1294465322, 1294465148)",0.013483722053418846,0.03557166894111357,0.5,0.9470367554826066
"(1294465322, 1294465150)",0.014694709788163804,0.07918461845294064,0.0,0.8846510311614065
"(1294465322, 1294465366)",0.04895522313200864,0.07699277512994646,0.5,0.8877218500543163
"(1294465462, 1294465285)",0.07481050723877596,0.09350107114065383,0.0,0.8647564488917994
"(1294465462, 1294465288)",0.011541965858051936,0.1153514927633299,0.5,0.8349275087863467
"(1294465039, 1294465150)",0.021426131265435782,0.006268596032600752,0.0,0.9905258436996053
"(1294465039, 1294465189)",0.05489532676192138,0.01326252167025093,0.0,0.980027329617788
"(1294464933, 1294465118)",0.11076123817300115,0.08614186794536718,0.0,0.8749478563314955
"(1294464933, 1294465016)",0.12830337344907405,0.04792291482553585,0.0,0.9290907769395945
"(1294465016, 1294465339)",0.133706350054748,0.032957308636311654,0.0,0.9508641975816678
"(1294465016, 1294465285)",0.15006108117055852,0.11190406680667948,0.0,0.8395914661111308
"(1294465366, 1294465148)",0.036069803256349786,0.11576019886971511,0.5,0.8343756167115531
"(1294465339, 1294465159)",0.03939233333812535,0.011878889112230877,0.0,0.9820983080968538
"(1294465339, 1294465381)",0.05644170479355626,0.010567629514887477,0.0,0.9840636767138432
"(1294465285, 1294465189)",0.15836188398684498,0.028209599613242726,0.0,0.9578409158838909
"(1294465029, 1294465159)",0.025295689736163737,0.08905336019875376,0.0,0.8709070191893391
"(1294465029, 1294465189)",0.0654640453827193,0.015399054310747578,0.0,0.9768351993052049
"(1294465029, 1294465290)",0.03280518424278299,0.017926025534004866,0.0,0.9730687326311019
"(1294465159, 1294465431)",0.025905602084653798,0.012549918555980435,0.0,0.9810935648310177
"(1294465290, 1294465121)",0.06743365812205643,0.028697249253300933,0.0,0.9571227658570577
"(1294465290, 1294465150)",0.01901041952560834,0.012468482090510345,0.0,0.9812154640932473
"(1294465042, 1294465458)",0.15770375837720965,0.08268244717974509,0.0,0.879764304344041
"(1294465042, 1294465307)",0.0791243406660487,0.06619894879776718,0.0,0.9029422589932307
"(1294465458, 1294465251)",0.06367436151517782,0.06602342324329107,0.0,0.9031911235882104
"(1294465307, 1294465121)",0.10450520696044019,0.11342899090020751,0.0,0.8375264908520417
"(1294465307, 1294465251)",0.09139908848242187,0.08669340563262239,0.0,0.8741814888613352
"(1294465307, 1294465431)",0.058975096273747044,0.02999452941407265,0.0,0.9552140258488655
"(1294465167, 1294465381)",0.023310190630911432,0.0665597958813987,0.0,0.9024307777856844
"(1294465167, 1294465228)",0.0424572413721082,0.014685113105979497,0.0,0.9779011002700612
"(1294465121, 1294465148)",0.03929608801249885,0.08858286389162402,0.0,0.8715592303915697
"(1294465431, 1294465381)",0.027858508785335072,0.012453446748439512,0.0,0.9812379710597956
"(1296956668, 1296956675)",0.04682833892661749,0.4608877657345922,0.0,0.43549226146871206
"(1296956675, 1296956670)",0.020495298182598792,0.24243737881684108,0.0,0.6732929156123081
"(1296956670, 3268341521)",0.04972872285947747,0.4413701741459118,0.0,0.45496161743935076
"(1296956670, 1296956676)",0.008263251364728087,0.16245627099214907,0.0,0.7727348057087341
"(3268341521, 1296956671)",0.08096940154065464,0.1098400370101591,0.0,0.8423913718780155
"(1296956676, 3464968896)",0.03807860455810392,0.4487890375828799,0.0,0.44752355980293024
"(3464968893, 3464968896)",0.08656265602550202,0.1897984594410075,0.0,0.737898408825268
"(3465218967, 3408346565)",0.07876090769938912,0.32275224707107053,0.0,0.5805193863674734
"(3048747699, 3408346563)",0.06844156990467232,0.3375913139481334,0.0,0.5640955037805705
"(3048747697, 3465218970)",0.04682833892661749,0.6232199604029,0.0,0.2850629953226867
"(3465218970, 3048747709)",0.35024340377685387,0.13974463612160634,0.0,0.8023688918636619
"(3408346563, 3408346562)",0.10456639748393484,0.06476256260046387,0.0,0.9049800866348833
"(3408346563, 3408346565)",0.04302117226300004,0.26055203649900094,0.0,0.651776007944763
"(3048747702, 3408346567)",0.02686573919256396,0.2905886434348067,0.5,0.6168692073896115
"(3408346567, 3408346565)",0.06374047543218969,0.6992642794020506,0.0,0.22096646173291587
"(3048747707, 3048747708)",0.04682833892661749,0.7429697948952191,0.0,0.18577385143932348
"(3048747707, 3048747709)",0.25144350790076536,0.0393980688935672,0.0,0.9414531342126159
"(3048747709, 3048747710)",0.04682833892661749,0.7433974280470577,0.0,0.1854351817084507
"(3269232660, 3269233261)",0.023771289452120814,0.5248653986652811,0.0,0.3738371988893151
"(3408346557, 3408346561)",0.010710726365347676,0.26263187162525503,0.0,0.6493282242055783
"(3408346557, 3408346562)",0.042414247073851274,0.8066523865022456,0.0,0.13650233899410047
"(3408346561, 3408346564)",0.03805674110911446,0.8064830456244565,0.0,0.13663032563244207
"(3408346562, 3408346564)",0.029886392954877213,0.26071217792167384,0.0,0.6515873708903586
"(3408346564, 3408346565)",0.06261318943211074,0.06491403677323575,0.0,0.9047650494963131
"(3957546857, 3957546864)",0.05395220832234075,0.7351793219729609,0.0,0.19196259413691832
