edge,edge_betweenness,edge_length,edge_embedness,straightness
"(477640296, 1314685709)",0.06198673531752463,0.04552169298557407,0.0,0.9044882496087785
"(1887877308, 477640830)",0.025700009692222026,0.1519139652902443,0.0,0.716021536395404
"(11107159150, 11107159151)",0.012969442938518311,0.015290007843070197,0.0,0.9667630666705068
"(7068432784, 1314685709)",0.04223211442436675,0.03219663103137321,0.0,0.9313945635254512
"(7068432784, 7068432766)",0.031551607220800124,0.010091203056094412,0.0,0.9779272799726099
"(1314685709, 7068432763)",0.11396191978304657,0.023373983147586513,0.0,0.9496753091287066
"(477640432, 1887877318)",0.013225150013031288,0.05224844239671207,0.0,0.8912163741271083
"(477640432, 477640830)",0.010605575272157438,0.027675135093465298,0.0,0.9407158816505999
"(1887877318, 477640461)",0.02953321611422339,0.08840238720180121,0.0,0.8232383861314871
"(477640830, 1887877294)",0.013940315337071024,0.02553835838298882,0.0,0.9451555065465884
"(477647749, 1315785328)",0.15906050861788817,0.010598662340683478,0.0,0.9768314044350159
"(477647749, 477647784)",0.09305214288672378,0.10253463961227398,0.0,0.7981091130642025
"(1315785328, 1315785334)",0.0254506059210651,0.06250256729659562,0.0,0.8713726749324829
"(1315785328, 1315785566)",0.14416659162556567,0.03693869711650323,0.0,0.9217237601543297
"(477647784, 1315785651)",0.4142151554387125,0.010632225119215003,0.0,0.9767589714792831
"(1315785651, 1315785334)",0.04235664392141101,0.03816543511397603,0.0,0.9192393207268889
"(1315785651, 1315785264)",0.41296193203393206,0.02432380284835042,0.0,0.9476889869751488
"(479279454, 1888338541)",0.010501400959627687,0.024422001647523096,0.5,0.9474838813053587
"(479279454, 1315785391)",0.1333301723587775,0.033530547534702436,0.0,0.9286634047595947
"(479279454, 1888338501)",0.09896410939214287,0.009866079919173605,0.5,0.9784138683175565
"(1888338541, 1888338501)",0.03578037526691151,0.023939437718402033,0.5,0.9484922590368077
"(1315785391, 1315785298)",0.012969442938518311,0.03098943186532288,0.0,0.9338736211532824
"(479280077, 1315785597)",0.09792278607617017,0.04850409375521891,0.0,0.8985787106187048
"(479280077, 1315785360)",0.051355177302539266,0.06506651078252908,0.0,0.8664825166339712
"(1315785597, 1315785562)",0.06462969782989103,0.01496484029282249,0.0,0.9674572920824325
"(479280088, 1315785360)",0.0175577176204704,0.04332796118466105,0.0,0.9088610164863147
"(479280088, 845390852)",0.011639551720742923,0.1065238842316011,0.0,0.7911538307549973
"(1315785360, 1315785293)",0.03575938551374445,0.050904387640565874,0.0,0.8938518723806942
"(845390852, 1315785406)",0.010963306444973743,0.07496839372985759,0.0,0.8478588414161972
"(479280655, 4858951665)",0.012969442938518311,0.11740176150197933,0.0,0.7724877886624012
"(479282332, 479283989)",0.0723669172845449,0.03304679038403325,0.0,0.9296529018003639
"(479282332, 10740120102)",0.012969442938518311,0.08182672572610997,0.0,0.8351983087899502
"(479282332, 1315785278)",0.020188510092543605,0.037047330316828775,0.0,0.9215034659925566
"(479283989, 479294061)",0.030566980912219554,0.08844616529455736,0.0,0.8231593396778949
"(479283382, 848690687)",0.044763753419133655,0.05302877779665272,0.0,0.8896899564110121
"(848690687, 1315785318)",0.13052620006893131,0.02796342762233601,0.0,0.9401185960541932
"(848690687, 848690530)",0.09987739807826158,0.04424362967190231,0.0,0.9070331261276656
"(1315785515, 479294044)",0.03219471386754745,0.013240266607412123,0.0,0.9711482361482775
"(1315785515, 1315785569)",0.02639329608707089,0.033775351655532464,0.0,0.9281630976877245
"(479286446, 1315785384)",0.0774767875331403,0.020662602005929613,0.0,0.9553701064117582
"(479286446, 479288842)",0.03033405661128463,0.052325161511187386,0.0,0.8910661829657021
"(479286446, 1315785507)",0.09454210034784072,0.045225395773712485,0.0,0.9050775692375315
"(1315785290, 479293180)",0.03071258581218755,0.05167391217023381,0.0,0.8923419549340924
"(1315785384, 1315785297)",0.0517554185188042,0.012375381566986926,0.0,0.973005002212542
"(1315785384, 1315785511)",0.012969442938518311,0.033456924091830216,0.0,0.9288139251578409
"(479288842, 1315785274)",0.017527751319791823,0.02100675153162924,0.0,0.9546452527509478
"(1315785274, 1315785344)",0.011560749539050145,0.012809250222147904,0.0,0.972073077536437
"(1315785274, 1315785333)",0.012969442938518311,0.04278613992250333,0.0,0.9099444390282192
"(479293036, 479293180)",0.11874859669686735,0.05364002019196106,0.0,0.8884961989049032
"(479293036, 1315785358)",0.0702835105088052,0.01505994737374849,0.0,0.9672541849038876
"(479293180, 1315785507)",0.13344144750136264,0.04900609833071499,0.0,0.8975879751707021
"(479293180, 479293261)",0.027598687135434896,0.06693449375445941,0.0,0.8629374799780329
"(1315785507, 1315785307)",0.019706610964102048,0.06507925076016001,0.0,0.8664582883783428
"(1315785507, 1315785443)",0.05346594049538876,0.05321813274445583,0.0,0.8893199679258575
"(479293261, 1315785307)",0.03947984970189074,0.04611972714063436,0.0,0.9033000140720322
"(479293261, 479294032)",0.06006572138821438,0.13952960802399905,0.0,0.7358183765282008
"(479294032, 479294044)",0.06825131066656086,0.05983662590992873,0.0,0.8764874714738485
"(479294032, 3355916993)",0.0912118219593011,0.0631126031088742,0.0,0.8702066020656841
